A,Name on ballot,"Candidate

Sequence",Unnamed: 3,"   Type
      Nominat-
            ion","Electoral
district",Unnamed: 6,Sex,Candidate's full name,Voter number
251 ,Rights Movement,7 ,,Party,Karbala,,"   female
 ",Samah Fawzi Moatook Mahdi Al-Karawi,6038
251 ,Rights Movement,8 ,,Party,Karbala,,Male,Falah Hassan Askar Hassan Al-Jabouri,6039
251 ,Rights Movement,9 ,,Party,Karbala,,Male,"Hussam Rahim Jawad Madkur Bathin Y
Zirj",6040
251 ,Rights Movement, 10 ,,Party,Karbala,,Male,عادل عبدالحر ابوشنه عبود النضاوي,6041
257 ,State of Law Coalition,1 ,,      Alliance,Karbala,,Male,"Yasir Abd Sakhil Muhammad Hasan
Al-Maliki",6042
257 ,State of Law Coalition,   2 ,,      Alliance,Karbala,,Male,"Hasir N       Ahmed Hadi Has-
irn Al-Maliki",6043
257 ,State of Law Coalition,   3 ,,      Alliance,Karbala,,"   female
 ","Ibtisam Hashem Abdul Hasirn
Alhilalıi",6044
257 ,State of Law Coalition,   4 ,,      Alliance,Karbala,,"   female
 ",Nouriya Sabthri Juma Judeh Al-Buwaid,6045
257 ,State of Law Coalition,   5 ,,      Alliance,Karbala,,Male,"Hamza Abdel Moneim
Kazim Razofari Zithan Y",6046
257 ,State of Law Coalition,   6 ,,      Alliance,Karbala,,Male,Asad Tarman Aziz Noural Yasser,6047
257 ,State of Law Coalition,   7 ,,Alliance,Karbala,,Male,    Osama Muhammad Mahdi Ajaimii Al-Shinyar,6048
257 ,State of Law Coalition,   8 ,,Alliance,Karbala,,"   female
 ",Marwa Reda Mohammed Abbas Al-Ghanmiyi,6049
257 ,State of Law Coalition,   9 ,,Alliance,Karbala,,Male,Jassim Mohammed Ibrahim Saad Al-Yassari,6050
257 ,State of Law Coalition, 11 ,,Alliance,Karbala,,Male,Ali Risan Abdali Abdullah Al-Wishah,6051
257 ,State of Law Coalition, 12 ,,Alliance,Karbala,,"   female
 ",Hind Saad Abdulkadhim Khadir Al-Kaathi,6052
257 ,State of Law Coalition, 13 ,,Alliance,Karbala,,Male,"Muhammad Ali Abd Aoun Hamdan Al-Jash'
amii",6053
257 ,State of Law Coalition, 14 ,,Alliance,Karbala,,"   female
 ",Hadeel Nasser Jabertiah Al-Tayyah,6054
257 ,State of Law Coalition, 15 ,,Alliance,Karbala,,Male,Abbas Rashid Khadirhaddad Al-Khazraji,6055
257 ,State of Law Coalition, 16 ,,Alliance,Karbala,,"   female
 ",Noor Ali Hassan Al-Tani's book,6056
257 ,State of Law Coalition, 17 ,,Alliance,Karbala,,Male,فراس فاضل شبيب ظاهر الظاهر,6057
257 ,State of Law Coalition, 18 ,,Alliance,Karbala,,Male,"Abdul Hassan Ali Ibrahim Muham-
             mad Ali Al-Franari",6058
257 ,State of Law Coalition, 19 ,,Alliance,Karbala,,Male,Hamed Jabbarhadi Awda Al-Jabouri,6059
257 ,State of Law Coalition, 20 ,,Alliance,Karbala,,"   female
 ","Shaima Youssef Haseer N Abbas
Al-Tamimi",6060
257 ,State of Law Coalition, 21 ,,Alliance,Karbala,,"   female
 ","Maha Salman Moskshar, leftist",6061
257 ,State of Law Coalition, 22 ,,Alliance,Karbala,,"   female
 ",Zahraa Sahebktar Attia Al Salman,6062
259 ,"National Depth Allia-
nce",1 ,,Alliance,Karbala,,Male,Taama Obaid Jazea Ali Al-Asadi,6063
259 ,"National Depth Allia-
nce",   3 ,,Alliance,Karbala,,Male,Hassan Ibrahim Hadi Hasirn Al-Suwalem,6064
259 ,"National Depth Allia-
nce",   4 ,,Alliance,Karbala,,"   female
 ","Inam Jassim Abdul Ali Salman
Al-Hamdani",6065
259 ,"National Depth Allia-
nce",   5 ,,Alliance,Karbala,,Male,On behalf of Monaji Attia Naim Al-Asadi,6066
259 ,"National Depth Allia-
nce",   6 ,,Alliance,Karbala,,Male,Ahmed Hassan Jihad Hammadi Al-Silawi,6067
259 ,"National Depth Allia-
nce",   7 ,,Alliance,Karbala,,Male,Hassan Nasser Nafj Hassan Al Anfees,6068
259 ,"National Depth Allia-
nce",   8 ,,Alliance,Karbala,,Male,"Abdul Rahim Ebadi, Pastor Issa Al-Miyaji",6069
259 ,"National Depth Allia-
nce",   9 ,,Alliance,Karbala,,Male,   Diaa Abbas Saddam NayefAl-Masoudi,6070
259 ,"National Depth Allia-
nce", 10 ,,Alliance,Karbala,,Male,"    Akram Aziznoor Rahmoud Al Ya-
                            sser",6071
259 ,"National Depth Allia-
nce", 11 ,,Alliance,Karbala,,Male,   Hassan Abdul Zahra Jabbarghuwaili Al-Asadi,6072
259 ,"National Depth Allia-
nce", 12 ,,Alliance,Karbala,,"   female
 ", Lamia Nasser Karim Jassim Al-Asadi,6073
259 ,"National Depth Allia-
nce", 13 ,,Alliance,Karbala,,Male,"   Ahmed Khalkhal Ali Al-Muhammad Al-
                            Shammari",6074
259 ,"National Depth Allia-
nce", 14 ,,Alliance,Karbala,,Male,   Raad Abdulaziz Jaafar Mohammed Al Jassim,6075
259 ,"National Depth Allia-
nce",15 ,,Alliance,Karbala,,Male, Ahmed Majeed Khanfar Mohammed Al-Kaathy,6076
259 ,"National Depth Allia-
nce",16 ,,Alliance,Karbala,,"   female
 ",Zainab Halim Aswad Kazim Al-Zubaidi,6077
259 ,"National Depth Allia-
nce",17 ,,Alliance,Karbala,,Male," Fadhel Ghathan Y Kazem Ibrahim Qar-
                         gholiyi",6078
259 ,"National Depth Allia-
nce",18 ,,Alliance,Karbala,,Male,"Nabil Salem Rasn Y Jassim
           Al-Muhammad",6079
259 ,"National Depth Allia-
nce",19 ,,Alliance,Karbala,,Male,"Kazem Karim Khader Aboud
Al-Yin N Al",6080
259 ,"National Depth Allia-
nce",20 ,,Alliance,Karbala,,"   female
 ","Zahraa Hashim Nour Shaghnab
Al-Mahanni",6081
259 ,"National Depth Allia-
nce",21 ,,Alliance,Karbala,,"   female
 ",Inas Hamza Sultan Abbas Al-Boubahiya,6082
259 ,"National Depth Allia-
nce",22 ,,Alliance,Karbala,,"   female
 ",Wafaa Hassan Abdul Zahra Jassim Al-Khafaji,6083
263 ,"Ahmed Haseer N Ibn Al-Fatwa Al-
Mubarakah",1 ,,"  Pe-
rson",Karbala,,Male,"Ahmed Haseer N Falih Hassan Al-
Asadi",6084
204 ,"Iraqi Alliance, Kirkuk",1 ,,Alliance,Kirkuk,,Male,Qutaiba Rakan Saeed Ali Al-Jabouri,6085
204 ,"Iraqi Alliance, Kirkuk",2 ,,Alliance,Kirkuk,,Male,Khaled Hamad Alawi Shihab Al-Mufarji,6086
204 ,"Iraqi Alliance, Kirkuk",3 ,,Alliance,Kirkuk,,Male,Taher Abdullah Sami Asi Al-Abidi,6087
204 ,"Iraqi Alliance, Kirkuk",4 ,,Alliance,Kirkuk,,"   female
 ","Muthanna Muhammad KhalafSabil
Al-Jabouri",6088
204 ,"Iraqi Alliance, Kirkuk",5 ,,Alliance,Kirkuk,,Male,Adnan Abdul Hamad Mohammed Al-Jabouri,6089
204 ,"Iraqi Alliance, Kirkuk",6 ,,Alliance,Kirkuk,,Male,Qusay Subhan Khalaf Sakr Al-Jabouri,6090
204 ,"Iraqi Alliance, Kirkuk",7 ,,Alliance,Kirkuk,,Male,"Ahmed Abdel Wahid Amir N Qasim
Al-Hamdani",6091
204 ,"Iraqi Alliance, Kirkuk",8 ,,Alliance,Kirkuk,,"   female
 ",Baida Hamoud Darwish Abdullah Al-Jubouri,6092
204 ,"Iraqi Alliance, Kirkuk",9 ,,Alliance,Kirkuk,,Male,"  Ali Qasim Muhammad Hasir N
                        Al-Bayanri",6093
204 ,"Iraqi Alliance, Kirkuk",10 ,,Alliance,Kirkuk,,Male," Ammar Ali Mahmoud Ah-
         med Al-Hamdani",6094
204 ,"Iraqi Alliance, Kirkuk",11 ,,Alliance,Kirkuk,,Male, Nouri Fadel Adi Sultan Al-Boushaq,6095
204 ,"Iraqi Alliance, Kirkuk",12 ,,Alliance,Kirkuk,,Male,     Samer Mofaq Sabah Shaib Al-Azzawi,6096
204 ,"Iraqi Alliance, Kirkuk",13 ,,Alliance,Kirkuk,,Male,"     Mohammed Hasiran Ali Khalil
                    Al-Jubouri",6097
204 ,"Iraqi Alliance, Kirkuk",14 ,,Alliance,Kirkuk,,Male,  Ahmed Haseer N Abdullah Amouri Al-Sabaji,6098
204 ,"Iraqi Alliance, Kirkuk",15 ,,Alliance,Kirkuk,,Male,Mowaffaq Khadhan Abdullah Abdul-Jubouri,6099
204 ,"Iraqi Alliance, Kirkuk",16 ,,Alliance,Kirkuk,,"   female
 ",Shaza Najda Fatji Ahmed Al-Azzawi,6100
204 ,"Iraqi Alliance, Kirkuk",17 ,,Alliance,Kirkuk,,"   female
 ","Shahd Nazim Maknoor Ra-
bie Bathn Y Jameel",6101
204 ,"Iraqi Alliance, Kirkuk",18 ,,Alliance,Kirkuk,,"   female
 ","Virgin Yasser N Ahmed Mohammed Al-
Sumaidaie",6102
204 ,"Iraqi Alliance, Kirkuk",19 ,,Alliance,Kirkuk,,Male,Ibrahim Jassim Mohammed Issa Al-Jabouri,6103
204 ,"Iraqi Alliance, Kirkuk", 20 ,,      Alliance,Kirkuk,,"   female
 ",Nagham Abbas Jassim Haseer N Al-Abidi,6104
204 ,"Iraqi Alliance, Kirkuk", 21 ,,      Alliance,Kirkuk,,Male,Khalil Siraj Mazhar Abdullah Al-Jubouri,6105
204 ,"Iraqi Alliance, Kirkuk", 22 ,,      Alliance,Kirkuk,,Male,"Rafat Abbas Youssef Abis Al-Burasan
Y",6106
204 ,"Iraqi Alliance, Kirkuk", 23 ,,      Alliance,Kirkuk,,Male,Najm Abdullah Ali Abdullah Al-Jubouri,6107
204 ,"Iraqi Alliance, Kirkuk", 24 ,,      Alliance,Kirkuk,,Male,Taha Sabah Thabet Ibrahim Al-Azzawi,6108
212 ,The National Tribal Current in Iraq,1 ,,Party,Kirkuk,,Male,Nafi Ali Muhammad Salih Al-Lahithi,6109
212 ,The National Tribal Current in Iraq,2 ,,Party,Kirkuk,,Male,"Ali Mohammed Hamad Hassan Al-
Obaidi",6110
212 ,The National Tribal Current in Iraq,3 ,,Party,Kirkuk,,Male,Ali Ezz El-Din Khorshid Aziz Jaber,6111
212 ,The National Tribal Current in Iraq,4 ,,Party,Kirkuk,,"   female
 ","Shaima Mahmoud Anir Ahmed
Al-Hamdani",6112
212 ,The National Tribal Current in Iraq,5 ,,Party,Kirkuk,,Male,Adel Hashem Shukormos Al-Bayanri,6113
212 ,The National Tribal Current in Iraq,6 ,,Party,Kirkuk,,Male,Mohamed Wagdy Mohamed Qader Al-Karwanji,6114
212 ,The National Tribal Current in Iraq,7 ,,Party,Kirkuk,,Male,Ahmed Mekki Ali Ahmed Al-Abbadi,6115
212 ,The National Tribal Current in Iraq,8 ,,Party,Kirkuk,,"   female
 ",Hanan Alaa Kamal Mohammed Al-Jabouri,6116
212 ,The National Tribal Current in Iraq,9 ,,Party,Kirkuk,,"   female
 ",Hana Faleh Ismail Abdullah Al-Obaidi,6117
212 ,The National Tribal Current in Iraq, 10 ,,Party,Kirkuk,,Male,"
AliNajdat Hamid Ali Al-Salaji",6118
216 ,Kurdistan Democratic Party,   1 ,,Party,Kirkuk,,Male,Messenger Raouf Abdelaziz Saleh,6119
216 ,Kurdistan Democratic Party,   2 ,,Party,Kirkuk,,"   female
 ",Zinokamal Hasirn Ali,6120
216 ,Kurdistan Democratic Party,   3 ,,Party,Kirkuk,,Male,Hiwa Abdulkarim Abdulrahmanguroon,6121
216 ,Kurdistan Democratic Party,   4 ,,Party,Kirkuk,,Male,"Hardi Ahmed Aziz Ali
Bebani",6122
216 ,Kurdistan Democratic Party,   5 ,,Party,Kirkuk,,"   female
 ",Lamia Adnan Abdullah Muhammad,6123
217 ,United Iraqi Turkmen Front,   1 ,,      Alliance,Kirkuk,,Male,Senior Rashad Fathullah Abdul Razzaq Al-Salji,6124
217 ,United Iraqi Turkmen Front,   2 ,,      Alliance,Kirkuk,,Male,Mardin Tahsir Abdul Rahman Sarrar Yafkok Qaya,6125
217 ,United Iraqi Turkmen Front,   3 ,,      Alliance,Kirkuk,,Male,زکیي كمال حسيرنكاظم مرادلیي,6126
217 ,United Iraqi Turkmen Front,   4 ,,      Alliance,Kirkuk,,Male,Qahtaan and Hethi Hassan Ali Al-Wandawi,6127
217 ,United Iraqi Turkmen Front,   5 ,,      Alliance,Kirkuk,,Male,"God bless him and may he be rewar-
ded by Haidar Al-Safri",6128
217 ,United Iraqi Turkmen Front,   6 ,,      Alliance,Kirkuk,,"   female
 ","Yes, Beniran Youssef Hadi Jumaa
Al-Bayanri",6129
217 ,United Iraqi Turkmen Front,   7 ,,      Alliance,Kirkuk,,Male,"Abbas Mohammed Nouri Samir
Kothari",6130
217 ,United Iraqi Turkmen Front,   8 ,,      Alliance,Kirkuk,,"   female
 ",Ashwaq Jafar Mustafan Shahbaz,6131
217 ,United Iraqi Turkmen Front,9 ,,Allianceس,محمد مخKirkuk من,,"female
دالرحiبnineحمد ع",گولسل م,6132
217 ,United Iraqi Turkmen Front,10 ,,      Alliance,Kirkuk,,Male,Turkish Ezz El-Din Waliy Salman Kirkuklyi,6133
217 ,United Iraqi Turkmen Front,11 ,,      Alliance,Kirkuk,,Male,"Yasmine Sabah Fattah Ha-
mza",6134
217 ,United Iraqi Turkmen Front,12 ,,      Alliance,Kirkuk,,"female
 ","Deniran Anwar Abdu-
llah Reda",6135
217 ,United Iraqi Turkmen Front,13 ,,      Alliance,Kirkuk,,Male,Niazi Muhammad Mahdi Qanim Amaraoglu,6136
217 ,United Iraqi Turkmen Front,14 ,,      Alliance,Kirkuk,,Male,"Mahmoud Akram Taha Muham-
mad",6137
217 ,United Iraqi Turkmen Front,15 ,,      Alliance,Kirkuk,,Male,"Mohsen Amir N Omar
Bakr",6138
217 ,United Iraqi Turkmen Front,16 ,,      Alliance,Kirkuk,,"female
 ",Nourhan Musa Yadkar Mukhtar,6139
217 ,United Iraqi Turkmen Front,17 ,,      Alliance,Kirkuk,,Male,"Mustafa Khaled Hadi Mahmoud Mos-
tafa",6140
217 ,United Iraqi Turkmen Front,18 ,,      Alliance,Kirkuk,,Male,"Muhammad Jabbar Zain al-Abidin Ali
al-Bayanari",6141
217 ,United Iraqi Turkmen Front,19 ,,      Alliance,Kirkuk,,Male,Najdat Gerges Mustafa Abdullah Kozaji,6142
217 ,United Iraqi Turkmen Front,20 ,,      Alliance,Kirkuk,,Male,"Matir N. Hossam El-Din Mustafa
Saad Allah",6143
217 ,United Iraqi Turkmen Front,21 ,,      Alliance,Kirkuk,,Male,Ayad Abdul Karim Rafiq Majid Coleman,6144
217 ,United Iraqi Turkmen Front,22 ,,      Alliance,Kirkuk,,Male,Jetir N Ezz El-Din Hassan Qnehdad,6145
217 ,United Iraqi Turkmen Front,23 ,,      Alliance,Kirkuk,,Male,"Muhammad Ali Askar Talib Al-
Bayanari",6146
217 ,United Iraqi Turkmen Front,24 ,,      Alliance,Kirkuk,,"female
 ","One is absent, one is lined up",6147
219 ,"Hello, Fadum Reza.",1 ,,"Pe-
rson",Kirkuk,,"female
 ","Haha, I support Reda Ahmed Al-Jaf",6148
222 ,Patriotic Union of Kurdistan,1 ,,Party,Kirkuk,,Male,"Rebawarah Mustafa Ahmed She-
ikhan",6149
222 ,Patriotic Union of Kurdistan,2 ,,Party,Kirkuk,,Male,Honorable Mohammad Jahan Amiran Salji,6150
222 ,Patriotic Union of Kurdistan,3 ,,Party,Kirkuk,,Male,Naseh Jaber Ali Nader,6151
222 ,Patriotic Union of Kurdistan,4 ,,Party,Kirkuk,,"female
 ",Sakar Zahir Omar Amir N. Siyah Mansouri,6152
222 ,Patriotic Union of Kurdistan,5 ,,Party,Kirkuk,,Male,"Aram Mohammad Bakr Mo-
hammad",6153
222 ,Patriotic Union of Kurdistan,6 ,,Party,Kirkuk,,Male,"Ahmed Fateh Mustafa Ah-
med",6154
222 ,Patriotic Union of Kurdistan,7 ,,Party,Kirkuk,,Male,Mazen Gharib Abdulrahman Karim,6155
222 ,Patriotic Union of Kurdistan,8 ,,Party,Kirkuk,,"female
 ",Dylan Ghafoor Saleh Samiran,6156
222 ,Patriotic Union of Kurdistan,9 ,,Party,Kirkuk,,Male,Reda Faeq Najm Najm,6157
222 ,Patriotic Union of Kurdistan,10 ,,Party,Kirkuk,,Male,Mu'ayyad Ghazi Obaid Nader Al-Dawudi,6158
222 ,Patriotic Union of Kurdistan,11 ,,Party,Kirkuk,,Male,"Haha, if you can, Ahmed Hassan Al-Jabari",6159
222 ,Patriotic Union of Kurdistan,12 ,,Party,      Kirkuk,,"female
 ",Khalat Ahmad Najm al-Din Majid Zangana,6160
222 ,Patriotic Union of Kurdistan,13 ,,Party,      Kirkuk,,Male,"Ali Muhammad Jamil Wais Ahmed Zanga-
neh",6161
222 ,Patriotic Union of Kurdistan,14 ,,Party,      Kirkuk,,Male,"Hassan Haider Safar Matarzak-
aki",6162
222 ,Patriotic Union of Kurdistan,15 ,,Party,      Kirkuk,,Male,Avesta Mohamed Ezz El-Din Hassan,6163
222 ,Patriotic Union of Kurdistan,16 ,,Party,      Kirkuk,,"female
 ",Shadia Ahmed Kamal Suleiman,6164
222 ,Patriotic Union of Kurdistan,17 ,,Party,      Kirkuk,,Male,Chatunjam Saleh Rasool,6165
222 ,Patriotic Union of Kurdistan,18 ,,Party,      Kirkuk,,Male,Niaz Ahmad Amir Naghafor Mamshei,6166
222 ,Patriotic Union of Kurdistan,19 ,,Party,      Kirkuk,,Male,Luqman Ahmad Abbas Salem,6167
222 ,Patriotic Union of Kurdistan,20 ,,Party,      Kirkuk,,"female
 ",Diamond Fadhel Kamal Mohammed,6168
222 ,Patriotic Union of Kurdistan,21 ,,Party,      Kirkuk,,Male,"My dear friend Saleh Mohammed
Bebanni",6169
222 ,Patriotic Union of Kurdistan,22 ,,Party,      Kirkuk,,Male,Braco Sher Kofateh Namiq,6170
222 ,Patriotic Union of Kurdistan,23 ,,Party,      Kirkuk,,Male,Idris Adel Ali Muhammad,6171
222 ,Patriotic Union of Kurdistan,24 ,,Party,      Kirkuk,,"female
 ","Sheelan, come on, let's think
about you",6172
229 ,Kirkuk Turkmen Rescue Alliance,1 ,,      Alliance,      Kirkuk,,Male,"Gharib Askarnfar Y Mushiralmur-
adliyi",6173
229 ,Kirkuk Turkmen Rescue Alliance,2 ,,      Alliance,      Kirkuk,,Male,"Abdul Mahdi, I am saddened by the death of Mahmoud
Agha",6174
229 ,Kirkuk Turkmen Rescue Alliance,3 ,,      Alliance,      Kirkuk,,Male,Bassem Ghazi Falih Hassan Amrliyi,6175
229 ,Kirkuk Turkmen Rescue Alliance,4 ,,      Alliance,      Kirkuk,,"female
 ",Khadija Ali Abbas Jassim,6176
229 ,Kirkuk Turkmen Rescue Alliance,5 ,,      Alliance,      Kirkuk,,Male,"Abbas Hassan Tafr Y Has-
san Al-Jalili",6177
229 ,Kirkuk Turkmen Rescue Alliance,6 ,,      Alliance,      Kirkuk,,Male,Aqeel Qasim Kazim Moskhiah,6178
229 ,Kirkuk Turkmen Rescue Alliance,7 ,,      Alliance,      Kirkuk,,Male,"Issam Abbas, son of Zain Al-Abidin Al-Wandawi",6179
229 ,Kirkuk Turkmen Rescue Alliance,8 ,,      Alliance,      Kirkuk,,Male,Muhammad Wais Ali Reza Hasiran Kahya,6180
229 ,Kirkuk Turkmen Rescue Alliance,10 ,,      Alliance,      Kirkuk,,Male,Jafar Abbas Karim Samiran Al-Bayanri,6181
229 ,Kirkuk Turkmen Rescue Alliance,11 ,,      Alliance,      Kirkuk,,Male,"Muhammad Ali Jamil Muhammad Jawad
al-Tamimi",6182
229 ,Kirkuk Turkmen Rescue Alliance,12 ,,      Alliance,      Kirkuk,,Male,Adnan Jafar Saber Ahmad Kulshah,6183
229 ,Kirkuk Turkmen Rescue Alliance,13 ,,      Alliance,      Kirkukموایي,,"female
محمد ال اسم",اسیرن فرحان ج,6184
229 ,Kirkuk Turkmen Rescue Alliance,14 ,,      Alliance,      Kirkuk,,Male,Ismail Musa Mahmoud Rahim Al-Maamouri,6185
229 ,Kirkuk Turkmen Rescue Alliance,15 ,,      Alliance,      Kirkuk,,"female
 ",Virgin Ali Abdel-Hassir Attia,6186
229 ,Kirkuk Turkmen Rescue Alliance,16 ,,      Alliance,      Kirkuk,,Male,Zuhair Jassim Abdulhadi Khalil Al-Hashemiyi,6187
229 ,Kirkuk Turkmen Rescue Alliance,17 ,,      Alliance,Kirkuk,,"   female
 ",Nourjan Shukor Hassan Haseer N Al-Qassab,6188
229 ,Kirkuk Turkmen Rescue Alliance,18 ,,      Alliance,Kirkuk,,Male,Marwan Abdel Karim Fathallah Ghaib Al-Khalidi,6189
229 ,Kirkuk Turkmen Rescue Alliance,19 ,,      Alliance,Kirkuk,,"   female
 ","Wafaa Abdel-Bafri Nouri
Saleh Al-Saadi",6190
229 ,Kirkuk Turkmen Rescue Alliance,20 ,,      Alliance,Kirkuk,,Male,Salah Abdel Karim Khalifa Hassan Suwaid,6191
229 ,Kirkuk Turkmen Rescue Alliance,21 ,,      Alliance,Kirkuk,,Male,"Issam Qanijuma Ghassan
Y",6192
229 ,Kirkuk Turkmen Rescue Alliance,22 ,,      Alliance,Kirkuk,,"   female
 ",Warda Saleh Mustafa Jihan Sawaf,6193
229 ,Kirkuk Turkmen Rescue Alliance,23 ,,      Alliance,Kirkuk,,Male,"Khaled Farid Ghadhban KhalafAl-
Bayanri",6194
229 ,Kirkuk Turkmen Rescue Alliance,24 ,,      Alliance,Kirkuk,,Male,Ali Hakmat Hamid Rashid Bayatli,6195
236 ,Al-Omran Party,1 ,,Party,Kirkuk,,"   female
 ","Sondos Hamid Abdul Marbat
Al-Hamdani",6196
236 ,Al-Omran Party,3 ,,Party,Kirkuk,,Male,Jamal Nourikadhim Waliyi Al-Khazraji,6197
236 ,Al-Omran Party,4 ,,Party,Kirkuk,,Male,"Success Saadi Ali Abdul Bay-
anri",6198
236 ,Al-Omran Party,5 ,,Party,Kirkuk,,"   female
 ","Muthanna Adnan Hamza Hamoudi Al-
Qaiji",6199
236 ,Al-Omran Party,6 ,,Party,Kirkuk,,"   female
 ","Statement of the Hamajan Mahmoud Al-Qaisi
team",6200
236 ,Al-Omran Party,7 ,,Party,Kirkuk,,Male,Hassan Attia Mohammed Abada Dahimat,6201
236 ,Al-Omran Party,8 ,,Party,Kirkuk,,"   female
 ","Alaa Ali Haseer N NaseefAl-
Abidi",6202
236 ,Al-Omran Party,9 ,,Party,Kirkuk,,Male,Malik Hajim Kazim Hasir N       Al-Majtoumi,6203
236 ,Al-Omran Party,10 ,,Party,Kirkuk,,"   female
 ",Faten Rajab Jawad Ali Al-Khazraji,6204
236 ,Al-Omran Party,11 ,,Party,Kirkuk,,"   female
 ",Faten Fatji Shaker Saleh Al-Tani,6205
236 ,Al-Omran Party,12 ,,Party,Kirkuk,,"   female
 ",Basmal Abdul-Ridha Hassan Akoul Al-Jabouri,6206
236 ,Al-Omran Party,13 ,,Party,Kirkuk,,Male,Ayad Ibrahim Mujbil Saleh Al-Shahri,6207
236 ,Al-Omran Party,14 ,,Party,Kirkuk,,Male,"Sami Khadhnkhalaf Saleh Al-
Jubouri",6208
236 ,Al-Omran Party,15 ,,Party,Kirkuk,,"   female
 ",Sarah Mahmoud Jadoo Salman Al-Obaidi,6209
236 ,Al-Omran Party,16 ,,Party,Kirkuk,,Male,Omar Mahdi Barghash Hassan Al-Mufarji,6210
236 ,Al-Omran Party,18 ,,Party,Kirkuk,,Male,Black Thunder Abdullah Ibrahim Al-Asadi,6211
236 ,Al-Omran Party,19 ,,Party,Kirkuk,,Male,"Ibrahim Hamid Abdul Marbat
Al-Hamdani",6212
241 ,Azm Iraq Alliance,1 ,,      Alliance,Kirkuk,,Male,"Saddam Hasirn Habib Ab-
dul",6213
241 ,Azm Iraq Alliance,2 ,,      Alliance,Kirkuk,,Male,"Burhan Mazhar Asi Ha-
sirn",6214
241 ,Azm Iraq Alliance,3 ,,      Alliance,Kirkuk,,Male,"Abdullah Aswad KhalafMa-
rai",6215
241 ,Azm Iraq Alliance,   4 ,,      Alliance,Kirkuk,,Male,Wissam Ahmed Abdullah Awad,6216
241 ,Azm Iraq Alliance,5 ,,      Alliance,Kirkuk,,Male,Ammar Ahmed Mohammed Hassan Al-Zubaidi,6217
241 ,Azm Iraq Alliance,6 ,,      Alliance,Kirkuk,,Male,Ghazi Obaid Ahmed Athlab,6218
241 ,Azm Iraq Alliance,   7 ,,      Alliance,Kirkuk,,Male,"Hasir N        Talal Asi Sa-
lim",6219
241 ,Azm Iraq Alliance,   8 ,,      Alliance,Kirkuk,,Male,"Rashid Hasir N       Ahmed Abdul
Ghafoor",6220
241 ,Azm Iraq Alliance,   9 ,,      Alliance,Kirkuk,,Male,Bitter Saddam Hamad Attia Al-Attia,6221
241 ,Azm Iraq Alliance, 10 ,,      Alliance,Kirkuk,,Male,"Hashem Haseer N Ali
Saleh",6222
241 ,Azm Iraq Alliance, 11 ,,      Alliance,Kirkuk,,Male,"Qutiba Abdul Mohammad Sa-
lim Bayanari",6223
241 ,Azm Iraq Alliance, 12 ,,      Alliance,Kirkuk,,Male,Qased Fadhel Awad Dweij,6224
241 ,Azm Iraq Alliance, 13 ,,      Alliance,Kirkuk,,Male,Juma Muhammad Khalaf Darwish Basham,6225
241 ,Azm Iraq Alliance, 14 ,,      Alliance,Kirkuk,,Male,"Ahmed Shahadeh, may God have mercy on
him",6226
241 ,Azm Iraq Alliance, 15 ,,      Alliance,Kirkuk,,Male,"Raad Akab, Thalg Estate",6227
241 ,Azm Iraq Alliance, 16 ,,      Alliance,Kirkuk,,Male,I am sorry for the rain,6228
241 ,Azm Iraq Alliance, 17 ,,      Alliance,Kirkuk,,Male,"Muhammad Abdul Qadir Muhammad Reda
Al-Hamdani",6229
241 ,Azm Iraq Alliance, 18 ,,      Alliance,Kirkuk,,Male,Raziq Marhoun Salem Yousef Al-Jabouri,6230
241 ,Azm Iraq Alliance, 19 ,,      Alliance,Kirkuk,,"   female
 ",Tunisia Hajem Hadi Taama Al-Hadidi,6231
241 ,Azm Iraq Alliance, 20 ,,      Alliance,Kirkuk,,"   female
 ","Sabahiha Mohammed Abdullah
Hasirn",6232
241 ,Azm Iraq Alliance, 21 ,,      Alliance,Kirkuk,,"   female
 ",Hind Abdel Karim Ali Naseef,6233
241 ,Azm Iraq Alliance, 22 ,,      Alliance,Kirkuk,,"   female
 ",Damia Mohammed Jassim Mohammed,6234
241 ,Azm Iraq Alliance, 23 ,,      Alliance,Kirkuk,,"   female
 ","Manar Hamad Mohammed
Hasirn",6235
241 ,Azm Iraq Alliance, 24 ,,      Alliance,Kirkuk,,"   female
 ",Sahra Abdullah Mohammad Gharb,6236
255 ,Progress Party,1 ,,Party,Kirkuk,,Male,"Mohammed Ali Mohammed Tamim
Al-Jabouri",6237
255 ,Progress Party,2 ,,Party,Kirkuk,,Male,I am dominated by Ibrahim Al-Hamdani,6238
255 ,Progress Party,3 ,,Party,Kirkuk,,Male,Salah Hassan Salim Ahmed Al-Jabouri,6239
255 ,Progress Party,   4 ,,Party,Kirkuk,,"   female
 ",Salwa Ahmed Midan Hasirn Al-Mufarji,6240
255 ,Progress Party,5 ,,Party,Kirkuk,,Male,"Ahmed Haseer N Deflah and Samiy
Al-Asaafni",6241
255 ,Progress Party,6 ,,Party,Kirkuk,,Male,Khalaf Abdul-Alawi Jumaa Al-Jubouri,6242
255 ,Progress Party,   7 ,,Party,Kirkuk,,Male,"Mohammed Nasir Saadoun Mustafa Al-
Jubouri",6243
255 ,    Progress Party,8 ,,Party,Kirkuk,,"   female
 ",Yamama Khalaf Younis Shalal Al-Jabouri,6244
